"pop","ID","long_stamen_length","short_stamen_length","pistil_length","nectary_area_1","nectary_area_2","floral_tube_length","crease_to_top_height","crease_to_bottom_height","tube_height_at_base","tube_height_at_inflection","mouth_angle","platform_angle","upper_petal_angle","tube_width_at_mouth","tube_width_at_base","lower_petal_angle","tube_height_at_mouth","mouth_constriction_angle","stamen_length_ratio","longstamen_pistil_ratio","longstamen_tube_ratio","pistil_tube_ratio","floral_crease_ratio","mouth_height_width_ratio","throat_inflation_ratio"
133,"133-028B",26.769,22.499,25.057,1.959,1.328,21.164,2.683,2.184,2.206,2.562,39.816,39.816,142.705,5.659,3.029,177.479,4.867,0,1.18978621272057,1.06832422077663,1.26483651483651,1.18394443394443,1.22847985347985,0.860045944513165,1.16137805983681
133,"133-032A",26.014,22.188,27.269,1.86,1.747,19.59,4.129,1.587,2.061,3.748,42.84,32.056,148.61,6.12,2.942,168.551,5.716,-10.783,1.17243555074815,0.953977043529282,1.32792240939255,1.39198570699336,2.60176433522369,0.933986928104575,1.81853469189714
133,"133-032B",27.471,23.165,28.719,2.257,2.128,20.269,4.395,1.837,2.542,3.926,35.803,35.803,150.771,6.437,3.609,173.426,6.232,0,1.18588387653788,0.95654444792646,1.35532093344516,1.4168927919483,2.39248775176919,0.968152866242038,1.54445318646735
133,"133-014A",29.731,24.709,28.037,2.576,2.408,22.912,5.019,1.673,2.384,4.079,71.658,54.518,138.221,6.392,3.12,150.121,6.692,-17.14,1.20324578088955,1.06042015907551,1.29761696927374,1.22368191340782,3,1.04693366708385,1.71098993288591
133,"133-014B",29.162,24.122,27.845,2.426,1.899,22.527,4.364,1.563,1.765,3.318,76.456,58.188,132.631,6.48,2.885,150.913,5.927,-18.267,1.20893789901335,1.04729753995331,1.29453544635326,1.23607226883296,2.79206653870761,0.91466049382716,1.87988668555241
133,"133-012A",28.392,24.385,32.053,1.568,1.44,23.969,5.154,2.665,2.815,4.934,45.982,45.982,152.466,8.691,3.476,161.552,7.818,0,1.1643223293008,0.885782922035379,1.18453001793984,1.33726897242271,1.93395872420263,0.899551259924059,1.75275310834814
133,"133-012B",28.362,22.292,30.683,1.489,NA,22.994,4.929,2.464,2.327,4.163,40.06,40.06,151.271,7.432,3.383,168.67,7.393,0,1.27229499371972,0.924355506306424,1.23345220492302,1.33439158041228,2.00040584415584,0.994752421959096,1.78899871078642
133,"133-040A",20.027,18.218,23.953,1.292,1.298,17.149,3.841,1.226,2.086,3.273,37.814,27.345,155.219,5.142,2.615,166.968,5.067,-10.468,1.09929739817763,0.836095687387801,1.16782319668785,1.39675782844481,3.13295269168026,0.985414235705951,1.56903163950144
133,"133-040B",22.773,19.394,24.487,1.01,1.08,17.842,3.833,1.409,2.069,3.597,48.652,26.565,153.435,4.932,2.737,157.913,5.241,-22.087,1.17422914303393,0.93000367541961,1.27637036206703,1.37243582558009,2.72036905606813,1.06265206812652,1.73852102464959
133,"133-025A",25.592,22.27,26.741,1.572,1.797,19.293,3.458,1.715,2.45,3.307,56.952,42.654,154.044,5.405,2.853,149.004,5.174,-14.298,1.14916928603502,0.957032272540294,1.32649147359146,1.38604675270824,2.01632653061225,0.957261794634598,1.34979591836735
133,"133-025B",26.246,22.903,28.091,1.658,1.359,18.6,3.081,1.643,2.442,3.263,33.72,33.72,160.605,5.291,3.619,165.675,4.724,0,1.14596341090687,0.934320600904204,1.4110752688172,1.5102688172043,1.87522824102252,0.892836892836893,1.33619983619984
133,"133-027A",22.407,20.834,25.375,1.086,1.228,16.734,3.214,1.937,2.3,2.987,52.97,52.97,148.376,4.916,2.791,158.654,5.152,0,1.07550158394931,0.883034482758621,1.33901039799211,1.51637384964742,1.65926690758906,1.0480065093572,1.29869565217391
133,"133-027B",23.464,21.475,24.997,1.051,0.836,18.403,3.672,1.481,2.106,2.665,48.964,48.964,153.26,5.794,2.753,157.776,5.153,0,1.09261932479627,0.938672640716886,1.27500950931913,1.35831114492202,2.47940580688724,0.889368312046945,1.26543209876543
133,"133-033A",27.24,25.682,30.975,1.764,1.555,22.529,4.277,1.854,2.374,3.678,53.13,45.644,151.798,5.594,3.745,155.072,6.131,-7.486,1.06066505723853,0.879418886198547,1.20910826046429,1.3748945803187,2.30690399137001,1.09599570968895,1.54928390901432
133,"133-033B",27.605,24.793,30.242,1.556,1.251,23.089,3.475,2.072,1.848,3.247,46.675,46.675,156.075,5.724,3.365,157.249,5.546,0,1.11341911023273,0.912803386019443,1.19559097405691,1.30980120403655,1.67712355212355,0.96890286512928,1.75703463203463
133,"133-026A",22.956,19.371,26.27,1.5,1.255,20.725,4.524,1.326,2.982,3.894,108.705,60.576,125.204,6.223,3.54,126.091,5.85,-48.129,1.18507046616076,0.873848496383708,1.10764776839566,1.26755126658625,3.41176470588235,0.940061063795597,1.30583501006036
133,"133-026B",20.752,16.895,24.673,1.719,1.412,18.541,3.796,2.168,3.661,4.344,84.171,84.171,132.435,6.704,3.208,143.395,5.963,0,1.22829239419947,0.841081343979249,1.11924923143304,1.33072649803139,1.75092250922509,0.889468973747017,1.18656104889375
133,"133-031A",25.591,22.68,27.608,1.697,1.6,20.218,2.925,1.814,2.298,4.144,60.255,38.204,150.709,5.435,3.409,149.036,4.74,-22.051,1.12835097001764,0.926941466241669,1.26575328914828,1.36551587694134,1.61245865490628,0.8721251149954,1.80330722367276
133,"133-031B",26.426,23.471,28.235,2.383,2.063,21.207,3.405,1.677,2.139,3.817,65.06,48.221,148.712,5.68,3.683,146.228,5.081,-16.839,1.12590004686635,0.935930582610236,1.24609798651389,1.33140000943085,2.0304114490161,0.894542253521127,1.78447872837775
135,"135-038A",26.025,23.118,25.074,1.242,1.344,19.969,3.964,1.684,1.644,3.93,65.007,65.007,140.195,6.218,2.761,154.799,5.648,0,1.12574617181417,1.03792773390763,1.30327006860634,1.25564625169012,2.35391923990499,0.908330652943068,2.39051094890511
135,"135-038B",27.493,23.363,25.184,1.423,1.598,20.97,4.023,1.501,1.822,4.087,67.846,45.922,139.705,6.346,2.689,152.45,5.524,-21.924,1.17677524290545,1.09168519695044,1.31106342393896,1.20095374344301,2.68021319120586,0.870469587141506,2.24313940724479
135,"135-021A",26.049,20.942,31.924,1.64,1.433,23.934,8.29,1.368,4.051,6.309,50.365,19.133,146.17,10.502,4.404,163.465,9.658,-31.232,1.2438640053481,0.815969176794888,1.08836801203309,1.33383471212501,6.05994152046784,0.919634355360884,1.55739323623797
135,"135-019A",29.378,23.238,33.881,1.298,NA,24.682,6.924,1.709,3.661,5.727,56.242,35.623,136.53,9.047,3.946,167.228,8.633,-20.619,1.26422239435408,0.867093651308993,1.19026010858115,1.37270075358561,4.05149210064365,0.954238974245606,1.56432668669762
135,"135-019B",27.889,20.362,32.464,0.984,1.03,24.557,7.028,1.26,3.657,5.162,63.783,26.791,136.12,7.673,3.483,160.097,8.288,-36.992,1.36965916904037,0.859074667323805,1.13568432626135,1.32198558455837,5.57777777777778,1.08015117946045,1.41153951326224
135,"135-018A",21.192,18.46,23.651,1.061,1.064,23.41,7.725,1.465,3.937,6.834,93.537,64.55,116.028,10.174,3.049,150.435,9.189,-28.987,1.14799566630553,0.896029766183248,0.905254164886801,1.01029474583511,5.27303754266212,0.903184588165913,1.73583947167894
135,"135-018B",19.422,18.207,24.055,1.377,1.146,22.445,5.76,2.671,3.809,5.894,85.273,51.49,129.046,9.658,3.188,145.681,8.431,-33.783,1.06673257538309,0.807399709000208,0.865315214969926,1.07173089775006,2.15649569449644,0.872955063160075,1.5473877658178
135,"135-037A",24.701,21.189,26.162,1.549,1.556,19.475,3.803,1.3,1.868,3.646,44.777,36.586,155.42,6.326,3.357,159.803,5.103,-8.191,1.16574637783756,0.944155645592845,1.26834403080873,1.34336328626444,2.92538461538462,0.80667088207398,1.95182012847966
135,"135-037B",25.299,21.712,26.779,1.692,1.599,19.103,3.445,1.395,2.004,3.677,54.097,45.148,148.523,6.181,3.349,157.38,4.839,-8.949,1.1652081798084,0.944732813025132,1.32434696121028,1.40182170339737,2.46953405017921,0.782883028636143,1.83483033932136
135,"135-013A",29.869,24.101,32.861,1.411,1.464,25.941,5.259,2.148,2.661,4.301,83.753,49.138,134.37,7.321,4.083,141.877,7.406,-34.615,1.23932616903863,0.908949818934299,1.15142053120543,1.26675918430284,2.44832402234637,1.01161043573282,1.6163096580233
135,"135-013B",28.487,23.629,31.158,1.463,1.597,25.01,4.27,2.028,2.834,3.768,82.245,56.184,136.878,7.253,4.168,140.877,6.298,-26.061,1.20559481992467,0.914275627447204,1.1390243902439,1.24582167133147,2.10552268244576,0.868330346063698,1.32956951305575
135,"135-012A",25.003,20.563,28.364,1.42,1.338,23.235,5.83,2.45,3.52,5.088,48.061,38.346,155.643,8.189,4.609,156.296,8.28,-9.715,1.21592180129359,0.881504724298406,1.07609210243168,1.22074456638692,2.37959183673469,1.0111124679448,1.44545454545455
135,"135-012B",23.344,19.435,27.541,1.143,NA,21.505,5.991,1.718,3.163,4.973,NA,NA,NA,8.388,4.302,NA,7.709,NA,1.2011319783895,0.847609019280346,1.08551499651244,1.28067891188096,3.4871944121071,0.919051025274201,1.57224154283908
135,"135-003A",23.354,18.842,NA,0.983,0.837,21.756,6.118,2.225,2.595,4.694,65.548,41.462,133.722,5.372,3.973,160.73,8.343,-24.086,1.23946502494427,NA,1.07345100202243,NA,2.74966292134831,1.55305286671631,1.80886319845857
135,"135-003B",23.333,18.402,27.017,0.776,0.702,21.432,5.805,1.693,2.964,4.953,67.383,36.571,133.511,6.397,3.644,159.106,7.498,-30.812,1.26796000434735,0.863641410963467,1.0886991414707,1.26059163867115,3.4288245717661,1.172111927466,1.67105263157895
135,"135-030A",27.569,22.685,30.818,1.545,1.637,22.805,4.669,1.596,2.366,3.293,71.565,41.82,134.31,6.578,3.216,154.126,6.264,-29.745,1.2152964513996,0.894574599260173,1.20890155667617,1.35137031352774,2.92543859649123,0.95226512617817,1.39180050718512
135,"135-030B",26.322,22.16,30.841,1.635,1.672,22.865,5.126,1.723,2.869,4.158,84.027,48.458,131.433,6.737,3.606,144.54,6.849,-35.569,1.18781588447653,0.853474271262281,1.15119177782637,1.34883008965668,2.97504352872896,1.01662461036069,1.44928546531893
135,"135-017A",26.949,23.204,25.609,1.24,NA,23.8,5.537,2.896,3.054,5.113,40.167,40.167,144.024,8.047,3.88,175.809,8.433,0,1.16139458714015,1.05232535436761,1.13231092436975,1.07600840336134,1.91194751381215,1.04796818690195,1.67419777341192
135,"135-017B",27.506,23.657,26.939,1.525,1.122,22.27,4.982,3.484,2.909,5.042,49.445,49.445,135.755,7.947,3.413,174.799,8.466,0,1.1627002578518,1.02104755187646,1.23511450381679,1.20965424337674,1.42996555683123,1.06530766326916,1.73324166380199
135,"135-007A",27.542,22.406,30.473,0.993,0.828,26.88,8.071,1.076,2.878,5.114,88.051,27.773,124.33,6.984,4.181,147.619,9.147,-60.278,1.22922431491565,0.903816493289141,1.02462797619048,1.1336681547619,7.50092936802974,1.30970790378007,1.77692842251564
135,"135-007B",27.294,22.749,31.013,1.366,1.095,26.75,6.962,2.103,3.026,5.242,92.785,44.499,125.195,7.014,4.163,142.02,9.065,-48.286,1.19978900171436,0.880082546029085,1.02033644859813,1.15936448598131,3.31050879695673,1.29241516966068,1.73231989424983
135,"135-028A",26.096,21.608,24.579,1.334,NA,21.547,4.292,1.731,2.283,3.297,53.511,32.033,147.108,6.449,3.666,159.382,6.023,-21.477,1.20770085153647,1.06171935392001,1.21111987747714,1.14071564486936,2.47949162333911,0.933943247015041,1.44415243101183
135,"135-028B",26.673,22.792,23.576,1.234,1.142,21.078,3.084,2.498,2.137,3.205,34.015,34.015,153.385,6.39,3.106,172.599,5.582,0,1.17027904527905,1.13136240244316,1.26544264161685,1.11851219280767,1.23458767013611,0.873552425665102,1.49976602714085
135,"135-033A",27.795,24.975,26.993,1.63,1.628,22.805,3.353,2.366,2.43,4.223,56.375,56.375,152.336,6.718,2.68,151.289,5.718,0,1.11291291291291,1.02971140666099,1.21881166410875,1.18364393773295,1.41715976331361,0.851146174456684,1.73786008230453
135,"135-033B",28.349,25.325,26.592,2.07,1.792,23.348,2.952,2.182,2.041,3.771,38.91,38.91,155.563,5.556,2.766,165.527,5.134,0,1.11940769990128,1.06607250300842,1.21419393524071,1.13894123693678,1.35288725939505,0.924046076313895,1.84762371386575
135,"135-004A",27.741,23.701,31.374,0.733,0.641,25.505,6.157,1.257,3.05,4.124,77.645,42.916,124.385,8.058,3.459,157.97,7.414,-34.729,1.17045694274503,0.884203480589023,1.08766908449324,1.23011174279553,4.89817024661893,0.920079424174733,1.35213114754098
135,"135-004B",27.963,23.645,32.443,0.832,0.678,25.934,5.523,1.545,2.668,5.578,104.547,38.274,139.07,8.153,3.596,116.384,7.068,-66.272,1.18261788961726,0.861911660450637,1.07823706331457,1.25098326521169,3.5747572815534,0.866920152091255,2.09070464767616
135,"135-027A",23.03,20.147,25.843,1.099,1.145,19.977,3.506,1.846,2.052,2.763,70.744,40.578,138.649,5.134,2.971,150.606,5.352,-30.166,1.14309822802402,0.891150408234338,1.15282574961205,1.29363768333584,1.89924160346696,1.04246201791975,1.34649122807018
135,"135-027B",23.884,19.989,26.462,1.311,1.152,19.435,4.567,1.121,1.926,3.142,66.97,35.395,138.886,4.586,2.915,154.144,5.687,-31.575,1.19485717144429,0.902577280628826,1.2289169024955,1.36156418832004,4.07404103479037,1.24007849978194,1.63136033229491
135,"135-040A",24.074,20.285,24.46,1.559,1.605,19.482,3.046,2.18,2.387,3.407,56.568,56.568,160.151,5.699,2.777,143.281,5.225,0,1.18678826719251,0.984219133278823,1.23570475310543,1.25551791397187,1.39724770642202,0.916827513598877,1.42731462086301
135,"135-040B",25.337,21.801,25.51,1.715,1.69,20.396,3.283,1.336,1.936,2.957,60.611,34.165,157.099,5.855,3.082,142.29,4.619,-26.446,1.16219439475253,0.993218345746766,1.24225338301628,1.25073543832124,2.45733532934132,0.788898377455166,1.52737603305785
135,"135-031A",26.129,22.125,27.333,1.458,1.645,21.052,4.4,2.591,2.384,3.627,41.546,41.546,147.004,6.566,3.573,171.45,6.991,0,1.18097175141243,0.955950682325394,1.24116473494205,1.29835645069352,1.6981860285604,1.06472738349071,1.52139261744966
135,"135-031B",26.268,21.357,31.856,1.692,1.601,20.345,4.057,2.12,2.678,4.544,43.806,43.806,142.988,7.221,3.696,173.206,6.177,0,1.2299480264082,0.824585635359116,1.29112804128779,1.56579012042271,1.91367924528302,0.855421686746988,1.69678864824496
135,"135-035A",25.494,22.782,26.9,1.828,1.742,18.773,2.876,2.029,2.108,3.694,61.531,61.531,142.432,5.739,3.004,156.037,4.904,0,1.11904134843297,0.947732342007435,1.35801416928568,1.43290896500293,1.41744701823558,0.854504269036418,1.75237191650854
135,"135-035B",25.515,23.285,26.716,2.285,2.029,18.585,2.941,2.213,2.339,4.083,48.723,48.723,145.882,5.987,3.03,165.395,5.154,0,1.09576980888984,0.95504566551879,1.3728813559322,1.43750336292709,1.32896520560325,0.86086520795056,1.74561778537837
135,"135-016A",25.721,22.616,28.961,0.671,0.474,25.292,5.662,1.939,2.279,3.724,68.866,33.223,133.091,6.795,3.072,158.043,7.601,-35.643,1.13729218252565,0.888125410034184,1.01696188518108,1.14506563340187,2.92006188757091,1.11861662987491,1.63405002193945
135,"135-023A",24.432,NA,29.975,NA,NA,22.515,5.605,1.701,3.506,6.203,61.227,34.139,149.855,8.571,4.455,148.919,7.305,-27.088,NA,0.815079232693911,1.08514323784144,1.33133466577837,3.29512051734274,0.852292614630732,1.76925270964062
135,"135-023B",26.091,NA,31.627,NA,NA,23.691,7.442,1.887,4.203,6.314,73.73,33.631,144.789,8.641,4.557,141.481,9.329,-40.099,NA,0.824959686343947,1.10130429276941,1.33497952809084,3.9438261791203,1.0796204143039,1.50226029026886
135,"135-034A",25.677,23.237,27.516,1.732,1.429,19.681,4.185,1.7,2.09,3.836,42.887,42.887,151.629,5.679,2.968,165.484,5.885,0,1.10500494900374,0.933166157871784,1.30465931609166,1.3980996900564,2.46176470588235,1.03627399189998,1.83540669856459
135,"135-034B",25.297,23.218,27.966,1.564,1.525,19.31,3.508,1.283,2.042,3.159,61.132,48.316,150.594,5.164,3.241,148.274,4.79,-12.816,1.08954259626152,0.904562683258242,1.31004660797514,1.44826514759192,2.73421667965705,0.927575522850504,1.54701273261508
135,"135-010A",26.021,23.575,NA,1.113,0.842,25.55,5.581,2.012,2.512,NA,91.972,59.898,115.424,7.687,4.39,152.604,7.593,-32.074,1.1037539766702,NA,1.01843444227006,NA,2.77385685884692,0.987771562378041,NA
135,"135-010B",26.818,23.374,35.075,1.142,0.889,26.607,6.559,2.181,3.751,5.698,93.096,54.462,118.627,7.704,4.204,148.277,8.74,-38.634,1.14734320184821,0.764590163934426,1.00793024392077,1.31826211147442,3.00733608436497,1.13447559709242,1.51906158357771
135,"135-024A",24.492,23.544,26.961,0.885,0.569,24.309,6.213,1.464,2.948,4.082,77.995,33.123,126.51,7.184,3.619,155.495,7.677,-44.872,1.04026503567788,0.908423278068321,1.00752807602123,1.10909539676663,4.24385245901639,1.06862472160356,1.38466757123474
135,"135-024B",27.634,20.975,28.832,0.616,0.626,25.173,6.234,1.704,3.46,5.201,61.47,27.703,144.229,8.155,3.334,154.301,7.938,-33.767,1.31747318235995,0.958448945615982,1.09776347674095,1.14535414928693,3.65845070422535,0.973390557939914,1.50317919075144
135,"135-009A",28.107,24.299,32.97,0.834,0.907,25.372,6.699,2.195,3.453,6.137,42.322,20.724,143.654,9.259,4.214,174.024,8.894,-21.598,1.15671426807688,0.852502274795268,1.10779599558569,1.29946397603658,3.05193621867882,0.960578896209094,1.77729510570518
135,"135-020A",23.75,19.026,25.03,0.825,0.821,21.448,5.922,2.74,3.146,5.121,59.739,31.903,145.235,7.592,3.136,155.026,8.661,-27.836,1.24829181120572,0.948861366360368,1.10732935471839,1.16700857888847,2.16131386861314,1.14080611169652,1.62778130959949
135,"135-020B",23.151,18.34,21.04,1.075,0.923,20.875,6.632,3.16,3.374,6.008,51.162,30.488,142.496,7.993,3.834,166.342,9.792,-20.674,1.2623227917121,1.10033269961977,1.10902994011976,1.00790419161677,2.09873417721519,1.2250719379457,1.78067575577949
135,"135-025A",24.074,19.808,NA,1.423,1.494,23.492,8.835,2.81,3.814,6.344,66.651,41.608,136.563,10.303,3.603,156.786,11.645,-25.043,1.21536752827141,NA,1.02477439128214,NA,3.144128113879,1.13025332427448,1.66334556895648
135,"135-025B",25.552,22.726,27.845,1.442,1.434,24.835,7.517,4.98,4.409,6.507,17.746,17.746,162.962,10.979,3.7,179.292,12.497,0,1.12435096365396,0.917651283892979,1.02887054560097,1.12119991946849,1.50943775100402,1.13826395846616,1.47584486278068
135,"135-001A",24.468,19.813,NA,0.98,NA,21.706,5.111,2.098,3.677,4.751,91.578,46.874,134.208,10.322,3.357,134.214,7.209,-44.704,1.23494675213244,NA,1.12724592278633,NA,2.43612964728313,0.698411160627785,1.29208593962469
135,"135-001B",23.607,20.103,NA,0.821,0.985,21.171,5.093,3.978,3.622,NA,74.979,45.855,137.767,8.584,3.231,147.254,9.07,-29.124,1.17430234293389,NA,1.11506305795664,NA,1.28029160382102,1.05661696178938,NA
135,"135-008A",30.598,26.956,33.142,0.855,0.808,29.627,7.618,1.255,2.902,6.015,66.464,26.616,133.399,9.135,3.487,160.138,8.873,-39.848,1.1351090666271,0.923239394122262,1.03277415870659,1.11864177945793,6.07011952191235,0.971319102353585,2.07270847691247
135,"135-008B",30.04,25.407,31.561,0.783,0.667,28.438,6.674,1.817,2.754,6.312,67.071,40.122,133.5,7.582,3.842,159.429,8.491,-26.949,1.18235132050222,0.951807610658724,1.05633307546241,1.10981784935649,3.67308750687947,1.1198892112899,2.29193899782135
135,"135-029A",24.185,21.645,23.334,1.323,1.181,18.696,3.388,1.764,2.036,2.799,84.414,84.414,121.719,5.642,2.657,153.867,5.152,0,1.11734811734812,1.03647038656038,1.29359221223791,1.24807445442875,1.92063492063492,0.913151364764268,1.37475442043222
135,"135-029B",23.846,21.198,19.345,1.245,1.117,17.283,2.789,1.211,1.891,2.368,62.582,46.472,146.848,5.035,2.331,150.57,4.001,-16.11,1.12491744504198,1.23266994055311,1.37973731412371,1.11930799051091,2.30305532617671,0.794637537239325,1.25224748810153
135,"135-006A",25.923,23.079,30.087,0.861,0.799,24.838,7.099,1.578,2.622,6.09,71.704,30.745,127.251,7.025,4.396,161.045,8.677,-40.96,1.12322890939815,0.861601356067405,1.04368306626943,1.21132941460665,4.49873257287706,1.23516014234875,2.32265446224256
135,"135-006B",25.633,22.841,29.748,0.634,0.662,23.264,6.057,2.14,3.143,5.51,52.924,24.672,131.651,6.446,3.737,175.426,8.197,-28.252,1.12223632940764,0.861671372865403,1.10183115543329,1.27871389270977,2.8303738317757,1.27164132795532,1.75310213172129
135,"135-032A",27.073,23.548,26.259,1.587,1.502,21.967,4.512,0.669,1.878,2.846,37.338,23.796,136.271,3.702,2.758,186.391,5.181,-13.542,1.14969424154918,1.03099889561674,1.23243956844357,1.19538398506851,6.74439461883408,1.39951377633712,1.51544195953142
135,"135-032B",27.761,25.326,27.182,1.36,1.321,23.132,4.067,1.185,1.766,2.786,83.748,43.204,139.354,4.014,2.627,136.898,5.252,-40.544,1.09614625286267,1.02130086086381,1.20011239840913,1.17508213729898,3.43206751054852,1.30842052815147,1.57757644394111
135,"135-005A",31.272,27.174,32.295,1.306,1.088,28.955,6.103,2.885,3.138,5.347,72.693,34.894,126.65,8.03,4.262,160.657,8.988,-37.799,1.15080591742106,0.968323269856015,1.0800207218097,1.11535140735624,2.11542461005199,1.11930261519303,1.70395156150414
135,"135-022A",26.669,22.638,30.476,1.138,0.875,24.568,4.881,2.954,3.092,4.249,76.715,45.493,137.98,7.525,2.59,145.305,7.835,-31.222,1.17806343316547,0.875082031762699,1.08551774666232,1.24047541517421,1.65233581584292,1.04119601328904,1.374191461837
